episode,step,obstacle_id,center_x,center_y,length_x,length_y,theta,v0_x,v0_y,v1_x,v1_y,v2_x,v2_y,v3_x,v3_y,type
1,43,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,44,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,44,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,44,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,44,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,45,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,45,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,45,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,45,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,46,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,46,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,46,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,46,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,47,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,47,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,47,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,47,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,48,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,48,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,48,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,48,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,49,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,49,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,49,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,49,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,50,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,50,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,50,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,50,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,51,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,51,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,51,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,51,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,52,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,52,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,52,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,52,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,53,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,53,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,53,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,53,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,54,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,54,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,54,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,54,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,55,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,55,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,55,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,55,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,56,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,56,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,56,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,56,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,57,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,57,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,57,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,57,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,58,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,58,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,58,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,58,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,59,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,59,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,59,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,59,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,60,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,60,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,60,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,60,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,61,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,61,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,61,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,61,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,62,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,62,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,62,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,62,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,63,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,63,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,63,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,63,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,64,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,64,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,64,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,64,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,65,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,65,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,65,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,65,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,66,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,66,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,66,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,66,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,67,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,67,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,67,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,67,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,68,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,68,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,68,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,68,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,69,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,69,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,69,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,69,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,70,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,70,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,70,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,70,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,71,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,71,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,71,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,71,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,72,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,72,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,72,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,72,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,73,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,73,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,73,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,73,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,74,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,74,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,74,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,74,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,75,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,75,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,75,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,75,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,76,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,76,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,76,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,76,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,77,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,77,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,77,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,77,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,78,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,78,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,78,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,78,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,79,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,79,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,79,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,79,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,80,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,80,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,80,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,80,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,81,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,81,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,81,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,81,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,82,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,82,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,82,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,82,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,83,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,83,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,83,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,83,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,84,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,84,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,84,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,84,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,85,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,85,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,85,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,85,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,86,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,86,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
1,86,2,2.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,1.65,2.35,1.65,2.35,1.35,2.65,1.35,static
1,86,3,2.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,2.65,2.65,2.35,2.65,2.35,2.35,2.65,2.35,static
1,87,0,1.5,1.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,1.65,1.35,1.65,1.35,1.35,1.65,1.35,static
1,87,1,1.5,2.5,0.2999999999999998,0.2999999999999998,3.141592653589793,1.65,2.65,1.35,2.65,1.35,2.35,1.65,2.35,static
